5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 1 Occ (%)	Lane 2 Flow (Veh/5 Minutes)	Lane 2 Occ (%)	Lane 3 Flow (Veh/5 Minutes)	Lane 3 Occ (%)	Lane 4 Flow (Veh/5 Minutes)	Lane 4 Occ (%)	Lane 5 Flow (Veh/5 Minutes)	Lane 5 Occ (%)	Lane 6 Flow (Veh/5 Minutes)	Lane 6 Occ (%)	Flow (Veh/5 Minutes)	Occupancy (%)	# Lane Points	% Observed
01/18/2006 21:40	21.0	1.6	23.0	2.2	20.0	2.4	19.0	2.3	12.0	1.7	0.0	0.0	95.0	2.1	5	0.0
01/18/2006 21:45	21.0	1.7	23.0	2.3	20.0	2.5	19.0	2.4	12.0	1.7	0.0	0.0	95.0	2.1	5	0.0
01/18/2006 21:50	21.0	1.6	23.0	2.1	20.0	2.3	19.0	2.2	12.0	1.6	0.0	0.0	95.0	2.0	5	0.0
01/18/2006 21:55	20.0	1.5	22.0	2.0	19.0	2.2	18.0	2.1	12.0	1.5	0.0	0.0	91.0	1.9	5	0.0
01/18/2006 22:00	20.0	1.5	22.0	2.1	19.0	2.3	18.0	2.2	12.0	1.5	0.0	0.0	91.0	1.9	5	0.0
01/18/2006 22:05	21.0	1.5	23.0	2.1	20.0	2.3	19.0	2.2	12.0	1.6	0.0	0.0	95.0	1.9	5	0.0
01/18/2006 22:10	20.0	1.5	22.0	2.0	19.0	2.2	18.0	2.1	11.0	1.5	0.0	0.0	90.0	1.8	5	0.0
01/18/2006 22:15	20.0	1.5	22.0	2.1	19.0	2.3	18.0	2.1	11.0	1.5	0.0	0.0	90.0	1.9	5	0.0
01/18/2006 22:20	19.0	1.4	20.0	1.9	18.0	2.1	17.0	2.0	11.0	1.4	0.0	0.0	85.0	1.8	5	0.0
01/18/2006 22:25	19.0	1.5	20.0	2.0	18.0	2.2	17.0	2.1	11.0	1.5	0.0	0.0	85.0	1.8	5	0.0
01/18/2006 22:30	18.0	1.4	20.0	1.9	17.0	2.1	16.0	2.0	10.0	1.4	0.0	0.0	81.0	1.8	5	0.0
01/18/2006 22:35	18.0	1.4	20.0	1.9	18.0	2.1	16.0	2.0	11.0	1.4	0.0	0.0	83.0	1.8	5	0.0
01/18/2006 22:40	17.0	1.3	19.0	1.7	16.0	1.9	15.0	1.8	10.0	1.3	0.0	0.0	77.0	1.6	5	0.0
01/18/2006 22:45	17.0	1.3	18.0	1.8	16.0	1.9	15.0	1.8	10.0	1.3	0.0	0.0	76.0	1.6	5	0.0
01/18/2006 22:50	16.0	1.2	18.0	1.7	16.0	1.8	14.0	1.8	9.0	1.3	0.0	0.0	73.0	1.6	5	0.0
01/18/2006 22:55	16.0	1.2	17.0	1.7	15.0	1.8	14.0	1.8	9.0	1.3	0.0	0.0	71.0	1.6	5	0.0
01/18/2006 23:00	15.0	1.1	17.0	1.6	15.0	1.7	14.0	1.6	9.0	1.2	0.0	0.0	70.0	1.4	5	0.0
01/18/2006 23:05	15.0	1.1	17.0	1.5	15.0	1.7	14.0	1.6	9.0	1.1	0.0	0.0	70.0	1.4	5	0.0
01/18/2006 23:10	15.0	1.1	16.0	1.6	14.0	1.7	13.0	1.6	8.0	1.2	0.0	0.0	66.0	1.4	5	0.0
01/18/2006 23:15	14.0	1.1	15.0	1.5	13.0	1.6	12.0	1.5	8.0	1.1	0.0	0.0	62.0	1.4	5	0.0
01/18/2006 23:20	14.0	1.1	16.0	1.5	14.0	1.6	13.0	1.5	8.0	1.1	0.0	0.0	65.0	1.4	5	0.0
01/18/2006 23:25	15.0	1.0	16.0	1.4	14.0	1.5	13.0	1.5	8.0	1.1	0.0	0.0	66.0	1.3	5	0.0
01/18/2006 23:30	14.0	1.0	15.0	1.4	13.0	1.5	12.0	1.5	8.0	1.1	0.0	0.0	62.0	1.3	5	0.0
01/18/2006 23:35	13.0	1.0	14.0	1.4	13.0	1.5	12.0	1.4	8.0	1.0	0.0	0.0	60.0	1.3	5	0.0
01/18/2006 23:40	14.0	1.0	15.0	1.4	13.0	1.5	12.0	1.4	8.0	1.0	0.0	0.0	62.0	1.3	5	0.0
01/18/2006 23:45	13.0	1.0	14.0	1.3	12.0	1.4	11.0	1.4	7.0	1.0	0.0	0.0	57.0	1.2	5	0.0
01/18/2006 23:50	13.0	0.9	14.0	1.3	12.0	1.4	11.0	1.3	7.0	1.0	0.0	0.0	57.0	1.2	5	0.0
01/18/2006 23:55	12.0	1.0	13.0	1.3	12.0	1.5	11.0	1.4	7.0	1.0	0.0	0.0	55.0	1.2	5	0.0
01/19/2006 00:00	42.0	3.5	60.0	4.8	54.0	4.9	45.0	4.4	36.0	3.5	0.0	0.0	237.0	4.2	5	0.0
01/19/2006 00:05	44.0	3.4	61.0	4.8	55.0	4.9	46.0	4.4	35.0	3.3	0.0	0.0	241.0	4.1	5	0.0
01/19/2006 00:10	41.0	3.3	58.0	4.8	53.0	4.9	46.0	4.5	33.0	3.2	0.0	0.0	231.0	4.1	5	0.0
01/19/2006 00:15	37.0	3.3	56.0	4.7	50.0	4.8	41.0	4.3	33.0	3.3	0.0	0.0	217.0	4.1	5	0.0
01/19/2006 00:20	35.0	3.0	53.0	4.4	48.0	4.5	39.0	4.0	32.0	3.1	0.0	0.0	207.0	3.8	5	0.0
01/19/2006 00:25	35.0	3.0	53.0	4.3	47.0	4.4	39.0	3.9	29.0	2.8	0.0	0.0	203.0	3.7	5	0.0
01/19/2006 00:30	31.0	2.8	49.0	4.3	44.0	4.4	36.0	4.1	27.0	2.7	0.0	0.0	187.0	3.7	5	0.0
01/19/2006 00:35	34.0	3.2	52.0	4.4	47.0	4.5	38.0	4.1	27.0	3.1	0.0	0.0	198.0	3.9	5	0.0
01/19/2006 00:40	34.0	2.8	52.0	4.3	48.0	4.3	40.0	4.0	26.0	2.8	0.0	0.0	200.0	3.6	5	0.0
01/19/2006 00:45	35.0	2.9	53.0	4.2	48.0	4.3	39.0	3.8	31.0	2.5	0.0	0.0	206.0	3.5	5	0.0
01/19/2006 00:50	34.0	3.0	52.0	4.3	47.0	4.3	38.0	3.9	28.0	2.7	0.0	0.0	199.0	3.6	5	0.0
01/19/2006 00:55	33.0	3.0	51.0	4.3	46.0	4.4	37.0	4.1	28.0	2.8	0.0	0.0	195.0	3.7	5	0.0
01/19/2006 01:00	30.0	3.1	47.0	4.4	43.0	4.5	35.0	4.1	26.0	3.0	0.0	0.0	181.0	3.8	5	0.0
01/19/2006 01:05	28.0	2.9	46.0	4.2	41.0	4.3	34.0	3.9	26.0	2.9	0.0	0.0	175.0	3.6	5	0.0
01/19/2006 01:10	33.0	3.3	52.0	4.5	46.0	4.6	38.0	4.1	28.0	3.1	0.0	0.0	197.0	3.9	5	0.0
01/19/2006 01:15	31.0	2.9	49.0	4.1	44.0	4.2	36.0	3.8	29.0	3.0	0.0	0.0	189.0	3.6	5	0.0
01/19/2006 01:20	30.0	2.8	48.0	4.1	43.0	4.2	35.0	3.7	27.0	2.6	0.0	0.0	183.0	3.5	5	0.0
01/19/2006 01:25	32.0	3.2	50.0	4.7	45.0	4.8	37.0	4.4	30.0	3.5	0.0	0.0	194.0	4.1	5	0.0
01/19/2006 01:30	29.0	2.7	47.0	4.0	42.0	4.1	35.0	3.7	22.0	2.7	0.0	0.0	175.0	3.4	5	0.0
01/19/2006 01:35	27.0	2.6	44.0	3.9	40.0	3.9	32.0	3.5	25.0	2.3	0.0	0.0	168.0	3.3	5	0.0
01/19/2006 01:40	27.0	2.6	45.0	3.9	40.0	3.9	33.0	3.5	22.0	2.3	0.0	0.0	167.0	3.2	5	0.0
01/19/2006 01:45	33.0	2.9	51.0	4.3	46.0	4.4	38.0	3.9	27.0	2.8	0.0	0.0	195.0	3.7	5	0.0
01/19/2006 01:50	31.0	3.1	49.0	4.4	44.0	4.4	36.0	4.1	26.0	2.4	0.0	0.0	186.0	3.7	5	0.0
01/19/2006 01:55	31.0	3.0	49.0	4.2	43.0	4.2	35.0	3.9	23.0	2.5	0.0	0.0	181.0	3.5	5	0.0
01/19/2006 02:00	28.0	3.3	45.0	4.5	41.0	4.5	33.0	4.2	26.0	3.3	0.0	0.0	173.0	4.0	5	0.0
01/19/2006 02:05	30.0	2.8	49.0	4.2	44.0	4.3	36.0	3.8	28.0	2.5	0.0	0.0	187.0	3.5	5	0.0
01/19/2006 02:10	30.0	2.8	48.0	4.2	43.0	4.3	35.0	3.9	25.0	2.7	0.0	0.0	181.0	3.6	5	0.0
01/19/2006 02:15	31.0	3.0	46.0	4.1	42.0	4.2	34.0	3.7	27.0	2.8	0.0	0.0	180.0	3.6	5	0.0
01/19/2006 02:20	28.0	2.9	46.0	4.1	42.0	4.2	34.0	3.7	25.0	2.7	0.0	0.0	175.0	3.5	5	0.0
01/19/2006 02:25	27.0	2.6	45.0	3.9	40.0	4.0	33.0	3.6	21.0	2.4	0.0	0.0	166.0	3.3	5	0.0
01/19/2006 02:30	28.0	3.1	46.0	4.6	41.0	4.7	34.0	4.3	27.0	3.3	0.0	0.0	176.0	4.0	5	0.0
01/19/2006 02:35	25.0	2.5	43.0	3.9	38.0	3.9	31.0	3.6	21.0	2.4	0.0	0.0	158.0	3.3	5	0.0
01/19/2006 02:40	28.0	2.8	45.0	4.0	41.0	4.1	33.0	3.8	22.0	2.5	0.0	0.0	169.0	3.4	5	0.0
01/19/2006 02:45	29.0	3.0	46.0	4.2	41.0	4.2	34.0	3.9	22.0	2.6	0.0	0.0	172.0	3.6	5	0.0
01/19/2006 02:50	26.0	2.8	44.0	4.2	40.0	4.3	32.0	4.0	21.0	2.5	0.0	0.0	163.0	3.5	5	0.0
01/19/2006 02:55	28.0	3.0	46.0	4.2	41.0	4.3	34.0	3.9	27.0	2.8	0.0	0.0	176.0	3.6	5	0.0
01/19/2006 03:00	26.0	2.6	44.0	3.9	39.0	3.9	32.0	3.6	22.0	2.4	0.0	0.0	163.0	3.2	5	0.0
01/19/2006 03:05	26.0	3.1	43.0	4.3	39.0	4.4	31.0	4.2	22.0	2.7	0.0	0.0	161.0	3.8	5	0.0
01/19/2006 03:10	26.0	2.6	44.0	3.8	39.0	3.9	32.0	3.5	21.0	2.3	0.0	0.0	162.0	3.2	5	0.0
01/19/2006 03:15	24.0	2.9	41.0	4.1	37.0	4.2	30.0	3.9	21.0	2.7	0.0	0.0	153.0	3.5	5	0.0
01/19/2006 03:20	26.0	2.9	43.0	4.3	39.0	4.4	31.0	4.0	21.0	2.8	0.0	0.0	160.0	3.7	5	0.0
01/19/2006 03:25	27.0	3.0	44.0	4.4	40.0	4.5	32.0	4.2	21.0	3.0	0.0	0.0	164.0	3.8	5	0.0
01/19/2006 03:30	29.0	3.1	46.0	4.5	41.0	4.6	34.0	4.2	24.0	2.9	0.0	0.0	174.0	3.8	5	0.0
01/19/2006 03:35	27.0	3.0	45.0	4.3	40.0	4.4	33.0	4.3	22.0	2.8	0.0	0.0	167.0	3.8	5	0.0
01/19/2006 03:40	26.0	3.0	43.0	4.2	39.0	4.3	31.0	4.0	22.0	2.8	0.0	0.0	161.0	3.7	5	0.0
01/19/2006 03:45	32.0	3.1	50.0	4.3	46.0	4.3	38.0	4.2	25.0	2.9	0.0	0.0	191.0	3.8	5	0.0
01/19/2006 03:50	29.0	3.1	46.0	4.5	41.0	4.6	34.0	4.3	22.0	2.8	0.0	0.0	172.0	3.9	5	0.0
01/19/2006 03:55	28.0	3.4	46.0	4.6	41.0	4.7	33.0	4.4	23.0	3.0	0.0	0.0	171.0	4.0	5	0.0
01/19/2006 04:00	25.0	2.7	43.0	4.0	39.0	4.1	31.0	3.9	20.0	2.6	0.0	0.0	158.0	3.5	5	0.0
01/19/2006 04:05	27.0	2.9	43.0	4.2	39.0	4.3	31.0	4.2	22.0	2.7	0.0	0.0	162.0	3.6	5	0.0
01/19/2006 04:10	28.0	2.9	45.0	4.3	41.0	4.4	32.0	4.3	21.0	2.7	0.0	0.0	167.0	3.7	5	0.0
01/19/2006 04:15	27.0	2.6	45.0	3.9	40.0	4.0	32.0	3.7	21.0	2.5	0.0	0.0	165.0	3.3	5	0.0
01/19/2006 04:20	29.0	3.0	47.0	4.2	42.0	4.3	35.0	3.9	23.0	2.8	0.0	0.0	176.0	3.6	5	0.0
01/19/2006 04:25	29.0	3.6	47.0	4.9	42.0	4.9	34.0	4.6	26.0	3.1	0.0	0.0	178.0	4.2	5	0.0
01/19/2006 04:30	32.0	3.1	47.0	4.4	42.0	4.5	35.0	4.3	25.0	2.7	0.0	0.0	181.0	3.8	5	0.0
01/19/2006 04:35	35.0	3.5	51.0	4.9	46.0	5.0	37.0	4.8	26.0	3.2	0.0	0.0	195.0	4.3	5	0.0
01/19/2006 04:40	31.0	3.1	48.0	4.5	43.0	4.6	35.0	4.4	22.0	3.0	0.0	0.0	179.0	3.9	5	0.0
01/19/2006 04:45	33.0	3.3	50.0	4.8	44.0	4.8	36.0	4.4	27.0	3.1	0.0	0.0	190.0	4.1	5	0.0
01/19/2006 04:50	36.0	3.7	49.0	5.1	43.0	5.1	35.0	4.8	25.0	3.6	0.0	0.0	188.0	4.5	5	0.0
01/19/2006 04:55	31.0	3.2	49.0	4.4	44.0	4.5	36.0	4.1	29.0	3.2	0.0	0.0	189.0	3.9	5	0.0
01/19/2006 05:00	34.0	3.5	51.0	5.0	45.0	5.1	37.0	4.9	27.0	3.3	0.0	0.0	194.0	4.4	5	0.0
01/19/2006 05:05	37.0	3.7	54.0	5.2	49.0	5.3	40.0	4.9	32.0	3.7	0.0	0.0	212.0	4.5	5	0.0
01/19/2006 05:10	40.0	3.7	57.0	5.3	51.0	5.4	42.0	4.9	30.0	3.8	0.0	0.0	220.0	4.6	5	0.0
01/19/2006 05:15	34.0	3.2	51.0	4.7	46.0	4.8	37.0	4.4	29.0	3.2	0.0	0.0	197.0	4.1	5	0.0
01/19/2006 05:20	47.0	4.0	62.0	5.5	56.0	5.6	46.0	5.3	34.0	3.9	0.0	0.0	245.0	4.9	5	0.0
01/19/2006 05:25	52.0	4.4	67.0	6.0	60.0	6.0	50.0	5.6	38.0	4.5	0.0	0.0	267.0	5.3	5	0.0
01/19/2006 05:30	49.0	4.2	67.0	5.7	59.0	5.8	50.0	5.5	39.0	4.0	0.0	0.0	264.0	5.0	5	0.0
01/19/2006 05:35	51.0	4.6	68.0	6.3	61.0	6.4	51.0	5.9	41.0	4.9	0.0	0.0	272.0	5.6	5	0.0
01/19/2006 05:40	60.0	5.2	75.0	6.9	68.0	6.9	57.0	6.4	47.0	5.4	0.0	0.0	307.0	6.1	5	0.0
01/19/2006 05:45	62.0	5.2	78.0	6.8	70.0	6.9	60.0	6.4	48.0	5.3	0.0	0.0	318.0	6.1	5	0.0
01/19/2006 05:50	62.0	5.0	77.0	6.5	70.0	6.6	59.0	6.1	48.0	5.0	0.0	0.0	316.0	5.9	5	0.0
01/19/2006 05:55	59.0	4.8	77.0	6.3	68.0	6.5	57.0	5.9	47.0	4.8	0.0	0.0	308.0	5.7	5	0.0
01/19/2006 06:00	63.0	5.7	79.0	7.3	71.0	7.4	60.0	6.8	50.0	5.7	0.0	0.0	323.0	6.6	5	0.0
01/19/2006 06:05	58.0	5.1	74.0	6.7	66.0	6.8	56.0	6.3	44.0	5.1	0.0	0.0	298.0	6.0	5	0.0
01/19/2006 06:10	68.0	5.6	85.0	7.3	76.0	7.3	65.0	6.8	54.0	5.7	0.0	0.0	348.0	6.5	5	0.0
01/19/2006 06:15	73.0	5.7	89.0	7.5	80.0	7.5	69.0	7.0	58.0	6.1	0.0	0.0	369.0	6.8	5	0.0
01/19/2006 06:20	77.0	5.9	94.0	7.7	84.0	7.8	71.0	7.1	59.0	6.1	0.0	0.0	385.0	6.9	5	0.0
01/19/2006 06:25	74.0	5.6	91.0	7.3	82.0	7.4	70.0	6.7	58.0	5.9	0.0	0.0	375.0	6.6	5	0.0
01/19/2006 06:30	73.0	6.4	90.0	8.4	81.0	8.4	70.0	7.7	59.0	6.8	0.0	0.0	373.0	7.5	5	0.0
01/19/2006 06:35	77.0	6.1	94.0	8.0	85.0	8.0	73.0	7.4	62.0	6.4	0.0	0.0	391.0	7.2	5	0.0
01/19/2006 06:40	87.0	6.4	103.0	8.2	92.0	8.3	80.0	7.7	68.0	6.6	0.0	0.0	430.0	7.4	5	0.0
01/19/2006 06:45	98.0	7.6	113.0	9.5	101.0	9.5	88.0	8.6	75.0	8.0	0.0	0.0	475.0	8.6	5	0.0
01/19/2006 06:50	90.0	6.9	105.0	9.0	94.0	9.0	82.0	8.3	73.0	7.8	0.0	0.0	444.0	8.2	5	0.0
01/19/2006 06:55	88.0	6.2	104.0	8.0	93.0	8.1	81.0	7.3	70.0	6.4	0.0	0.0	436.0	7.2	5	0.0
01/19/2006 07:00	89.0	6.6	104.0	8.4	93.0	8.7	81.0	8.0	68.0	7.0	0.0	0.0	435.0	7.8	5	0.0
01/19/2006 07:05	87.0	6.8	102.0	8.7	91.0	8.8	80.0	8.1	70.0	7.4	0.0	0.0	430.0	7.9	5	0.0
01/19/2006 07:10	97.0	7.0	115.0	8.9	104.0	9.1	90.0	8.2	75.0	7.1	0.0	0.0	481.0	8.1	5	0.0
01/19/2006 07:15	108.0	8.0	122.0	9.9	108.0	10.2	95.0	9.2	86.0	8.1	0.0	0.0	519.0	9.1	5	0.0
01/19/2006 07:20	99.0	7.7	113.0	9.4	101.0	9.4	88.0	8.5	78.0	8.2	0.0	0.0	479.0	8.7	5	0.0
01/19/2006 07:25	114.0	8.5	127.0	10.3	114.0	10.3	100.0	9.3	92.0	9.0	0.0	0.0	547.0	9.5	5	0.0
01/19/2006 07:30	109.0	8.2	123.0	10.2	110.0	10.2	97.0	9.2	88.0	8.5	0.0	0.0	527.0	9.3	5	0.0
01/19/2006 07:35	103.0	7.8	120.0	10.0	107.0	10.1	93.0	9.3	83.0	8.5	0.0	0.0	506.0	9.1	5	0.0
01/19/2006 07:40	109.0	7.6	123.0	9.8	109.0	10.1	96.0	9.4	86.0	8.3	0.0	0.0	523.0	9.0	5	0.0
01/19/2006 07:45	108.0	8.2	122.0	10.1	108.0	10.1	95.0	9.1	85.0	8.4	0.0	0.0	518.0	9.2	5	0.0
01/19/2006 07:50	97.0	7.6	112.0	9.7	101.0	9.9	89.0	8.9	80.0	8.3	0.0	0.0	479.0	8.9	5	0.0
01/19/2006 07:55	104.0	8.1	119.0	10.2	107.0	10.5	95.0	9.4	87.0	8.6	0.0	0.0	512.0	9.3	5	0.0
01/19/2006 08:00	101.0	7.6	116.0	9.7	104.0	9.8	92.0	8.8	85.0	8.2	0.0	0.0	498.0	8.8	5	0.0
01/19/2006 08:05	111.0	7.7	125.0	9.8	112.0	10.1	99.0	9.3	84.0	8.3	0.0	0.0	531.0	9.0	5	0.0
01/19/2006 08:10	99.0	7.3	114.0	9.4	103.0	9.8	91.0	9.0	79.0	8.1	0.0	0.0	486.0	8.7	5	0.0
01/19/2006 08:15	102.0	7.1	117.0	9.0	105.0	9.3	93.0	8.6	80.0	7.5	0.0	0.0	497.0	8.3	5	0.0
01/19/2006 08:20	106.0	8.1	120.0	10.1	108.0	10.2	95.0	9.2	87.0	8.6	0.0	0.0	516.0	9.2	5	0.0
01/19/2006 08:25	116.0	8.1	132.0	10.2	118.0	10.3	101.0	9.6	85.0	8.5	0.0	0.0	552.0	9.3	5	0.0
01/19/2006 08:30	112.0	9.1	128.0	10.9	114.0	10.9	100.0	9.8	88.0	9.5	0.0	0.0	542.0	10.0	5	0.0
01/19/2006 08:35	107.0	8.5	121.0	10.3	109.0	10.3	96.0	9.3	89.0	9.0	0.0	0.0	522.0	9.5	5	0.0
01/19/2006 08:40	115.0	8.7	128.0	10.8	114.0	10.9	101.0	9.9	90.0	8.9	0.0	0.0	548.0	9.8	5	0.0
01/19/2006 08:45	114.0	8.7	126.0	10.7	113.0	11.0	99.0	9.9	90.0	8.7	0.0	0.0	542.0	9.8	5	0.0
01/19/2006 08:50	117.0	9.0	130.0	11.1	116.0	11.1	102.0	10.0	92.0	9.5	0.0	0.0	557.0	10.2	5	0.0
01/19/2006 08:55	113.0	8.6	129.0	10.5	115.0	10.8	101.0	9.9	88.0	8.8	0.0	0.0	546.0	9.7	5	0.0
01/19/2006 09:00	114.0	8.7	129.0	10.9	115.0	11.0	101.0	10.1	88.0	9.2	0.0	0.0	547.0	10.0	5	0.0
01/19/2006 09:05	97.0	8.0	111.0	10.5	100.0	10.7	88.0	9.7	79.0	9.0	0.0	0.0	475.0	9.6	5	0.0
01/19/2006 09:10	102.0	8.1	118.0	10.1	106.0	10.3	93.0	9.2	84.0	8.5	0.0	0.0	503.0	9.2	5	0.0
01/19/2006 09:15	113.0	9.1	128.0	11.3	114.0	11.6	101.0	10.5	85.0	9.8	0.0	0.0	541.0	10.5	5	0.0
01/19/2006 09:20	107.0	8.0	121.0	10.1	108.0	10.4	95.0	9.6	81.0	8.6	0.0	0.0	512.0	9.3	5	0.0
01/19/2006 09:25	108.0	8.8	122.0	11.2	109.0	11.5	96.0	10.6	87.0	9.7	0.0	0.0	522.0	10.4	5	0.0
01/19/2006 09:30	111.0	8.8	127.0	10.9	113.0	11.0	99.0	10.1	87.0	8.9	0.0	0.0	537.0	9.9	5	0.0
01/19/2006 09:35	83.0	6.9	98.0	8.8	88.0	8.8	76.0	8.1	66.0	7.0	0.0	0.0	411.0	7.9	5	0.0
01/19/2006 09:40	102.0	14.3	115.0	18.2	103.0	19.1	90.0	18.0	81.0	17.2	0.0	0.0	491.0	17.4	5	0.0
01/19/2006 09:45	113.0	16.9	127.0	21.8	113.0	22.9	99.0	20.5	83.0	20.5	0.0	0.0	535.0	20.5	5	0.0
01/19/2006 09:50	97.0	20.2	116.0	26.0	104.0	27.3	89.0	25.9	75.0	24.6	0.0	0.0	481.0	24.8	5	0.0
01/19/2006 09:55	89.0	18.9	103.0	24.3	93.0	25.6	81.0	24.3	69.0	23.2	0.0	0.0	435.0	23.3	5	0.0
01/19/2006 10:00	89.0	21.0	103.0	27.1	93.0	28.4	81.0	27.0	70.0	25.7	0.0	0.0	436.0	25.8	5	0.0
01/19/2006 10:05	81.0	23.8	97.0	30.6	87.0	31.8	76.0	28.1	65.0	29.1	0.0	0.0	406.0	28.7	5	0.0
01/19/2006 10:10	79.0	19.7	95.0	25.4	85.0	26.7	75.0	25.3	67.0	24.2	0.0	0.0	401.0	24.3	5	0.0
01/19/2006 10:15	91.0	17.2	106.0	22.2	95.0	23.3	84.0	20.1	71.0	21.4	0.0	0.0	447.0	20.8	5	0.0
01/19/2006 10:20	101.0	11.2	116.0	13.5	104.0	13.4	92.0	11.8	79.0	13.8	0.0	0.0	492.0	12.7	5	0.0
01/19/2006 10:25	83.0	7.5	99.0	9.8	89.0	10.1	78.0	9.4	69.0	8.4	0.0	0.0	418.0	9.0	5	0.0
01/19/2006 10:30	90.0	7.6	107.0	9.9	95.0	10.2	81.0	9.5	68.0	8.5	0.0	0.0	441.0	9.1	5	0.0
01/19/2006 10:35	90.0	7.5	107.0	9.3	95.0	9.3	81.0	8.4	68.0	7.8	0.0	0.0	441.0	8.5	5	0.0
01/19/2006 10:40	83.0	6.8	100.0	8.9	89.0	9.1	76.0	8.2	63.0	7.5	0.0	0.0	411.0	8.1	5	0.0
01/19/2006 10:45	83.0	6.3	99.0	8.3	89.0	8.6	77.0	7.9	64.0	6.9	0.0	0.0	412.0	7.6	5	0.0
01/19/2006 10:50	77.0	6.8	94.0	9.0	84.0	9.2	73.0	8.3	63.0	7.6	0.0	0.0	391.0	8.2	5	0.0
01/19/2006 10:55	83.0	6.7	101.0	8.8	89.0	9.1	76.0	8.3	63.0	7.3	0.0	0.0	412.0	8.1	5	0.0
01/19/2006 11:00	81.0	6.3	98.0	8.1	87.0	8.2	74.0	7.5	61.0	6.5	0.0	0.0	401.0	7.3	5	0.0
01/19/2006 11:05	78.0	5.8	95.0	7.6	85.0	7.8	72.0	7.2	60.0	6.2	0.0	0.0	390.0	6.9	5	0.0
01/19/2006 11:10	81.0	6.7	99.0	8.6	87.0	8.7	74.0	8.0	62.0	7.0	0.0	0.0	403.0	7.8	5	0.0
01/19/2006 11:15	79.0	6.6	96.0	8.6	87.0	8.6	74.0	7.9	61.0	6.9	0.0	0.0	397.0	7.7	5	0.0
01/19/2006 11:20	85.0	7.5	101.0	9.4	89.0	9.4	76.0	8.5	63.0	7.6	0.0	0.0	414.0	8.5	5	0.0
01/19/2006 11:25	80.0	6.4	99.0	8.3	87.0	8.4	74.0	7.8	62.0	6.7	0.0	0.0	402.0	7.5	5	0.0
01/19/2006 11:30	82.0	6.6	101.0	8.7	89.0	8.9	77.0	8.2	64.0	7.2	0.0	0.0	413.0	7.9	5	0.0
01/19/2006 11:35	87.0	7.6	102.0	9.7	92.0	9.8	81.0	8.9	68.0	8.6	0.0	0.0	430.0	8.9	5	0.0
01/19/2006 11:40	94.0	7.1	108.0	9.0	97.0	9.2	86.0	8.5	74.0	7.3	0.0	0.0	459.0	8.2	5	0.0
01/19/2006 11:45	78.0	7.0	96.0	8.8	85.0	8.8	72.0	8.0	60.0	7.4	0.0	0.0	391.0	8.0	5	0.0
01/19/2006 11:50	90.0	7.5	106.0	9.6	95.0	9.5	83.0	8.7	69.0	7.8	0.0	0.0	443.0	8.6	5	0.0
01/19/2006 11:55	92.0	7.6	110.0	9.6	97.0	9.7	83.0	8.8	69.0	7.9	0.0	0.0	451.0	8.7	5	0.0
01/19/2006 12:00	82.0	7.1	104.0	9.3	91.0	9.6	77.0	8.8	65.0	7.8	0.0	0.0	419.0	8.5	5	0.0
01/19/2006 12:05	80.0	6.0	98.0	7.8	87.0	8.0	74.0	7.4	61.0	6.3	0.0	0.0	400.0	7.1	5	0.0
01/19/2006 12:10	90.0	6.9	106.0	8.8	95.0	9.0	81.0	8.2	68.0	7.3	0.0	0.0	440.0	8.0	5	0.0
01/19/2006 12:15	84.0	6.7	101.0	8.6	90.0	8.7	76.0	8.1	64.0	7.1	0.0	0.0	415.0	7.9	5	0.0
01/19/2006 12:20	80.0	6.7	97.0	8.6	86.0	8.6	73.0	7.9	61.0	6.8	0.0	0.0	397.0	7.7	5	0.0
01/19/2006 12:25	82.0	7.0	99.0	8.7	87.0	8.7	74.0	8.0	62.0	7.2	0.0	0.0	404.0	7.9	5	0.0
01/19/2006 12:30	80.0	6.1	98.0	8.1	87.0	8.3	74.0	7.6	62.0	6.7	0.0	0.0	401.0	7.4	5	0.0
01/19/2006 12:35	83.0	6.9	101.0	8.8	91.0	8.9	78.0	8.1	65.0	6.9	0.0	0.0	418.0	7.9	5	0.0
01/19/2006 12:40	82.0	6.6	99.0	8.7	89.0	8.9	76.0	8.2	63.0	7.3	0.0	0.0	409.0	7.9	5	0.0
01/19/2006 12:45	83.0	6.2	98.0	8.0	88.0	8.2	77.0	7.6	64.0	6.4	0.0	0.0	410.0	7.3	5	0.0
01/19/2006 12:50	75.0	5.9	93.0	7.6	82.0	7.8	70.0	7.1	58.0	6.0	0.0	0.0	378.0	6.9	5	0.0
01/19/2006 12:55	96.0	7.5	113.0	9.5	100.0	9.7	85.0	9.0	71.0	8.0	0.0	0.0	465.0	8.8	5	0.0
01/19/2006 13:00	88.0	7.2	103.0	9.4	92.0	9.7	81.0	8.8	71.0	8.0	0.0	0.0	435.0	8.6	5	0.0
01/19/2006 13:05	90.0	7.7	108.0	9.5	97.0	9.5	82.0	8.6	69.0	8.3	0.0	0.0	446.0	8.7	5	0.0
01/19/2006 13:10	91.0	7.0	107.0	9.2	96.0	9.4	83.0	8.7	69.0	7.7	0.0	0.0	446.0	8.4	5	0.0
01/19/2006 13:15	80.0	7.3	98.0	9.2	86.0	9.2	73.0	8.4	61.0	7.4	0.0	0.0	398.0	8.3	5	0.0
